sku,order_status
SKU:  0M-RFE6-443C,Delivered to buyer
SKU:  9S-GE8P-RIR4,Delivered to buyer
SKU:  AH-J3AO-R7DN,Delivered to buyer
SKU:  86-JXO3-EJ7K,Delivered to buyer
SKU:  4H-Y62P-R483,Delivered to buyer
SKU:  CR-6E69-UXFW,Delivered to buyer
SKU:  0M-RFE6-443C,Delivered to buyer
SKU:  AH-J3AO-R7DN,Delivered to buyer
SKU:  1T-RAUZ-UZKO,Delivered to buyer
SKU:  1T-RAUZ-UZKO,Delivered to buyer
SKU:  9W-AS6W-6O9X,Delivered to buyer
SKU:  D4-UD68-TMXH,Delivered to buyer
SKU:  5B-NW9K-L3AO,Delivered to buyer
SKU:  4V-I7XD-JQVR,Delivered to buyer
SKU:  78-ZYA1-UMZH,Delivered to buyer
SKU:  AH-J3AO-R7DN,Delivered to buyer
SKU:  3F-4R9N-Z8NJ,Delivered to buyer
SKU:  5B-NW9K-L3AO,Delivered to buyer
SKU:  5B-NW9K-L3AO,Delivered to buyer
SKU:  DN-0WDX-VYOT,Delivered to buyer
SKU:  0M-RFE6-443C,Delivered to buyer
SKU:  1T-RAUZ-UZKO,Delivered to buyer
SKU:  8V-OQ14-I63T,Delivered to buyer
SKU:  0M-RFE6-443C,Delivered to buyer
SKU:  3O-GBSM-TYZE,Delivered to buyer
SKU:  7K-6YIU-KO0R,Delivered to buyer
SKU:  AH-J3AO-R7DN,Delivered to buyer
SKU:  3V-FKXN-C4QJ,Delivered to buyer
SKU:  54-D265-B74K,Delivered to buyer
SKU:  94-TSV3-EIW6,Delivered to buyer
SKU:  D9-CVL3-8JF6,Delivered to buyer
SKU:  5B-NW9K-L3AO,Delivered to buyer
SKU:  2X-3C0F-KNJE,Delivered to buyer
SKU:  AY-Z7BT-BMVM,Delivered to buyer
SKU:  2X-3C0F-KNJE,Delivered to buyer
